Sample Names	MutationType	SCN-A	SCN-B	SCN-C	SCN-D	SCN-E	SCN-F	SCN-G	SCN-H	SCN-I	SCN-J	SCN-K
EOC133_pOvaL1_DNA1	osc2	0.2370887220090865	0.2725698270924949	0.2127523745819954	0.20674418337311923	0.0	0.0	0.03623342561872132	0.03461146732458265	0.0	0.0	0.0
EOC133_pOvaL1_DNA1	osc3	0.5421858273741582	0.2602264069058804	0.038497674699390416	0.12225308058536165	0.0	0.0	0.036837010435209254	0.0	0.0	0.0	0.0
EOC133_pOvaL1_DNA1	osc4	0.7783254902300348	0.1790526290337071	0.0	0.02611144521985503	0.0	0.0	0.016510435516403	0.0	0.0	0.0	0.0
EOC133_pOvaL1_DNA1	bpArm1	0.060132338105850766	0.015777784628882408	0.021451759737727394	0.039353044237979876	0.0	0.0	0.004352394259457395	0.001970047584528232	0.0	0.0	0.8569626314455738
EOC133_pOvaL1_DNA1	bpArm2	0.022373417292154786	0.0007803824280878211	0.08366593399266618	0.44211003744801386	0.0	0.0	0.018648751429398838	0.033128389262330936	0.0	0.0	0.39929308814734754
EOC133_pOvaL1_DNA1	bpArm3	0.2913036771135431	0.006452110226499975	0.16894359413959134	0.3801766925656585	0.0	0.0	0.04506275473000332	0.10661659823754194	0.0	0.0	0.0014445729871619235
EOC133_pOvaL1_DNA1	bpArm4	0.5410124621663036	0.29390835462180664	0.11769261200882097	0.004306395659516504	0.0	0.0	0.030149217752796612	0.012930957790755497	0.0	0.0	0.0
EOC133_pOvaL1_DNA1	chg1	0.3099722750387172	0.009398152311157293	0.0	0.0	0.0	0.0	0.03275797066886871	0.5791098897434823	0.0	0.0	0.0687617122377745
EOC133_pOvaL1_DNA1	chg2	0.4245312057672632	0.28620056192073895	0.0	0.23901928801053765	0.0	0.0	0.047926193671556885	0.0	0.0	0.0	0.00232275062990321
EOC133_pOvaL1_DNA1	chg3	0.14769591093655596	0.08804892321844744	0.7434683204420969	0.0011428141724410996	0.0	0.0	0.018545403051302187	0.0	0.0	0.0	0.0010986281791564793
EOC133_pOvaL1_DNA1	chg4	0.0	0.0030233227073014402	0.9797354021264262	0.0	0.0	0.0	0.01724127516627233	0.0	0.0	0.0	0.0
EOC133_pOvaL1_DNA1	chg5	0.0	0.0	0.0	0.1970687711386697	0.0	0.0	0.0	0.11093573844419392	0.0	0.0	0.6919954904171364
EOC148_pAdnL1_DNA1	simple	0.2715527657680569	0.0067751565399800425	0.12308659638914718	0.0	0.5739095164151503	0.0	0.0	0.016877593940151446	0.007798370947513919	0.0	0.0
EOC148_pAdnL1_DNA1	complex	0.0	0.0	0.7644825910906184	0.0	0.0	0.0	0.0	0.1467508085798424	0.08876660032953913	0.0	0.0
EOC148_pAdnL1_DNA1	interchr	0.0	0.5665093694259098	0.205382053151659	0.0	0.031316046390206784	0.0	0.0	0.06071933845091181	0.1360731925813126	0.0	0.0
EOC148_pAdnL1_DNA1	intrachr	0.18805270854472292	0.24369281467442896	0.1629100252715359	0.0	0.3051722951929139	0.0	0.0	0.03775932511714344	0.062412831199254906	0.0	0.0
EOC148_pAdnL1_DNA1	compact	0.5333561273301531	0.46407281426772273	0.001257163844341557	0.0	0.0	0.0	0.0	0.0	0.0013138945577824545	0.0	0.0
EOC148_pAdnL1_DNA1	sparse	0.0	0.024157095409258172	0.07312366348071542	0.0	0.44340701645624564	0.0	0.0	0.009554461699640039	0.4497577629541408	0.0	0.0
EOC148_pAdnL1_DNA1	del1	0.40783443556784094	0.0	0.025111971710225004	0.0	0.565635027085432	0.0	0.0	0.0	0.0014185656365021172	0.0	0.0
EOC148_pAdnL1_DNA1	del2	0.5761246982961912	0.0012950812181331582	0.09515518574975167	0.0	0.3136006396908724	0.0	0.0	0.007453373014021111	0.006371022031030543	0.0	0.0
EOC148_pAdnL1_DNA1	del3	0.6929973664891046	0.00963852847369535	0.24963683337162187	0.0	0.0	0.0	0.0	0.040848152395271314	0.006879119270306898	0.0	0.0
EOC148_pAdnL1_DNA1	del4	0.005171374286181118	0.04321344095332927	0.6065066269039356	0.0	0.0019884439207134216	0.0	0.0	0.1820074053272706	0.16111270860857002	0.0	0.0
EOC148_pAdnL1_DNA1	del5	0.10273486398101589	0.03022216667919567	0.21013751966036856	0.0	0.5097460110991582	0.0	0.0	0.04587955970043631	0.10127987887982537	0.0	0.0
EOC148_pAdnL1_DNA1	dup1	0.021864651053879594	0.19785910685104552	0.04186363692401848	0.0	0.6765831457819514	0.0	0.0	0.033654783757335424	0.028174675631769612	0.0	0.0
EOC148_pAdnL1_DNA1	dup2	0.0	0.0	0.0036991975360443196	0.0	0.9962170586180977	0.0	0.0	8.37438458579801e-05	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	dup3	0.0	0.0037838749044513753	0.7446828777153109	0.0	0.0	0.0	0.0	0.1293250836243418	0.12220816375589577	0.0	0.0
EOC148_pAdnL1_DNA1	dup4	0.04038406830093956	0.0	0.015097713966200325	0.0	0.9297767301090215	0.0	0.0	0.0	0.014741487623838577	0.0	0.0
EOC148_pAdnL1_DNA1	ins	0.2832508519614953	0.13441568156914452	0.05585196423509537	0.0	0.2806361356611139	0.0	0.0	0.1789901548094803	0.06685521176367064	0.0	0.0
EOC148_pAdnL1_DNA1	recip_inv	0.32626425846928137	0.2128153204689596	0.3337725583183741	0.0	0.035409601847443704	0.0	0.0	0.08143851743305225	0.010299743462888837	0.0	0.0
EOC148_pAdnL1_DNA1	recip_trans	0.30311554767783727	0.24946641811941409	0.06013627853332946	0.0	0.38379860990846776	0.0	0.0	0.0034831457609513397	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	unbal_trans	0.1833523238999434	0.01124637477707857	0.2661245351822781	0.0	0.40333795762177704	0.0	0.0	0.020324903762203285	0.11561390475671952	0.0	0.0
EOC148_pAdnL1_DNA1	LINE	0.0	0.13124404213227914	0.17651390885052848	0.0	0.0	0.0	0.0	0.6110518948980441	0.0811901541191483	0.0	0.0
EOC148_pAdnL1_DNA1	del_magnitude	0.24107832753599165	0.022250193992393665	0.29441106542773365	0.0	0.3896479926731367	0.0	0.0	0.03929611221880264	0.013316308151941632	0.0	0.0
EOC148_pAdnL1_DNA1	dup_magnitude	0.0810781507945134	0.1325445462147139	0.20584516826049185	0.0	0.27214210346460127	0.0	0.0	0.049325026068608994	0.25906500519707054	0.0	0.0
EOC148_pAdnL1_DNA1	chrtps	0.4437835776999085	0.0	0.0	0.0	0.554096783888294	0.0	0.0	0.00211963841179744	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	segsize1	0.2234448711905246	0.5365546169862776	0.1381010009734285	0.0	0.04065291708808677	0.0	0.0	0.03606985542595733	0.025176738335725236	0.0	0.0
EOC148_pAdnL1_DNA1	segsize2	0.0	0.3372032263794791	0.2112049568685988	0.0	0.22716680964025182	0.0	0.0	0.04431979394566697	0.1801052131660034	0.0	0.0
EOC148_pAdnL1_DNA1	segsize3	0.18337088873074708	0.10794353665027874	0.23536221790895254	0.0	0.3843182763400366	0.0	0.0	0.04033856984091925	0.048666510529065655	0.0	0.0
EOC148_pAdnL1_DNA1	fiveMB1	0.020710765052610765	0.7227990222731894	0.08655416587132964	0.0	0.030970164777839888	0.0	0.0	0.0007955728428967858	0.13817030918213352	0.0	0.0
EOC148_pAdnL1_DNA1	fiveMB2	0.0	0.027000774874918056	0.0	0.0	0.0	0.0	0.0	0.0023714609288950773	0.9706277641961869	0.0	0.0
EOC148_pAdnL1_DNA1	fiveMB3	0.23975386001267426	0.02687420004488973	0.21863853379988954	0.0	0.4770442571307972	0.0	0.0	0.03603458743021607	0.0016545615815332763	0.0	0.0
EOC148_pAdnL1_DNA1	fiveMB4	0.0	0.34896505275604456	0.00780231245426036	0.0	0.0	0.0	0.0	0.006367950387268682	0.6368646844024264	0.0	0.0
EOC148_pAdnL1_DNA1	fiveMB5	0.05255323550298632	0.012767101591113895	0.713458290245243	0.0	0.06973727405463144	0.0	0.0	0.15148409860602527	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	osc1	0.026297151668267533	0.19578880467047388	0.28755405862704925	0.0	0.19018092696521244	0.0	0.0	0.1217443863119027	0.17843467175709413	0.0	0.0
EOC148_pAdnL1_DNA1	osc2	0.06518873994637718	0.3736072356702221	0.2746839383245867	0.0	0.265388344884232	0.0	0.0	0.018234801539101037	0.0028969396354810353	0.0	0.0
EOC148_pAdnL1_DNA1	osc3	0.2072064416157884	0.495772309003735	0.06908547511324895	0.0	0.22793577426722778	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	osc4	0.4553330817314941	0.5221850838097376	0.0	0.0	0.022481834458768384	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	bpArm1	0.11822770553002183	0.15464397457907675	0.19804836131399617	0.0	0.24442903634630275	0.0	0.0	0.007421765457264989	0.2772291567733375	0.0	0.0
EOC148_pAdnL1_DNA1	bpArm2	0.044112324361033	0.007670274565603842	0.7745927745981009	0.0	0.046828044035014164	0.0	0.0	0.12515473320260836	0.0016418492376396897	0.0	0.0
EOC148_pAdnL1_DNA1	bpArm3	0.1579284911394933	0.01743781663850261	0.43008411983077116	0.0	0.27602555942181983	0.0	0.0	0.11075381119882083	0.007770201770592366	0.0	0.0
EOC148_pAdnL1_DNA1	bpArm4	0.14539093422573424	0.39374749026266354	0.14851708552672443	0.0	0.2431142648929468	0.0	0.0	0.0066585565271274315	0.06257166856480363	0.0	0.0
EOC148_pAdnL1_DNA1	chg1	0.1330973823925335	0.020117080408329	0.0	0.0	0.3702050507391408	0.0	0.0	0.4764605898839038	0.0001198965760930734	0.0	0.0
EOC148_pAdnL1_DNA1	chg2	0.17373977042305103	0.5838965582939489	0.0	0.0	0.24236367128300013	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pAdnL1_DNA1	chg3	0.03133404254869215	0.09312103952052868	0.7406407163214227	0.0	0.0793151106614303	0.0	0.0	0.0	0.05558909094792636	0.0	0.0
EOC148_pAdnL1_DNA1	chg4	0.0	0.00140480741480328	0.4288075621973866	0.0	0.0034787267480335133	0.0	0.0	0.0	0.5663089036397767	0.0	0.0
EOC148_pAdnL1_DNA1	chg5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.639739290372569e-07	0.999999736026071	0.0	0.0
EOC148_pAdnL3_DNA1	simple	0.2686211855746821	0.006738317291257241	0.1137967569518914	0.0	0.5941170096278939	0.0	0.0	0.0	0.006790928463930068	0.009935802090345355	0.0
EOC148_pAdnL3_DNA1	complex	0.0	0.0	0.3613710202963916	0.0	0.0	0.0	0.598447827749222	0.0	0.03952223100804756	0.0006589209463388831	0.0
EOC148_pAdnL3_DNA1	interchr	0.0	0.6206520519470033	0.2091657583245121	0.0	0.03571120161216748	0.0	0.003942046661980219	0.0	0.13052894145433672	0.0	0.0
EOC148_pAdnL3_DNA1	intrachr	0.17335980498218725	0.22586952199006358	0.1403620554902971	0.0	0.29441263888410074	0.0	0.00011488947063613486	0.0	0.05065028989710684	0.11523079928560845	0.0
EOC148_pAdnL3_DNA1	compact	0.06636913301913348	0.058060540635642546	0.00014620890674829398	0.0	0.0	0.0	0.0008688149240775197	0.0	0.00014392909825145357	0.8744113734161468	0.0
EOC148_pAdnL3_DNA1	sparse	0.0	0.001278405608744849	0.0035972356925003664	0.0	0.02442434642447119	0.0	0.00787703857624562	0.0	0.020839906396736708	0.9419830673013013	0.0
EOC148_pAdnL3_DNA1	del1	0.39808307435622836	0.0	0.02290887302430298	0.0	0.5777881686611501	0.0	9.547323089760954e-07	0.0	0.0012189292260096078	0.0	0.0
EOC148_pAdnL3_DNA1	del2	0.5688425324869621	0.0012856378933228441	0.08780942242984557	0.0	0.32403732372398203	0.0	0.00037186487701404734	0.0	0.005537629676189307	0.012115588912683916	0.0
EOC148_pAdnL3_DNA1	del3	0.6827640244264449	0.00954763640870297	0.22986920932511445	0.0	0.0	0.0	0.0	0.0	0.005966382877048922	0.07185274696268883	0.0
EOC148_pAdnL3_DNA1	del4	0.0038249607513785567	0.03213556593311232	0.41926600824438	0.0	0.0015391356158250481	0.0	0.0	0.0	0.10490351623604346	0.43833081321926065	0.0
EOC148_pAdnL3_DNA1	del5	0.10306018529886483	0.030482091122248055	0.19701974932761596	0.0	0.5351424885240529	0.0	0.0048273381353935284	0.0	0.08944075919200058	0.04002738839982414	0.0
EOC148_pAdnL3_DNA1	dup1	0.020190203530045903	0.18369624652900723	0.03613001926346239	0.0	0.6538254936960497	0.0	0.0006463408570167246	0.0	0.02290320740818342	0.08260848871623477	0.0
EOC148_pAdnL3_DNA1	dup2	0.0	0.0	0.003296007004740476	0.0	0.9939030296320748	0.0	5.702935091415491e-08	0.0	0.0	0.002800906333833981	0.0
EOC148_pAdnL3_DNA1	dup3	0.0	0.004148583855842473	0.7589645147246629	0.0	0.0	0.0	0.0	0.0	0.11731578866851824	0.11957111275097625	0.0
EOC148_pAdnL3_DNA1	dup4	0.03862388953217569	0.0	0.013495538652939848	0.0	0.930608768868258	0.0	0.004860239672479465	0.0	0.012411563274146602	0.0	0.0
EOC148_pAdnL3_DNA1	ins	0.34411164474551087	0.1641814833008483	0.06341612299782567	0.0	0.35679130764201517	0.0	0.0	0.0	0.07149944131379989	0.0	0.0
EOC148_pAdnL3_DNA1	recip_inv	0.3329624901413271	0.2183608578141652	0.3183534272812804	0.0	0.03781720111173958	0.0	0.0	0.0	0.009253189432867617	0.08325283421862008	0.0
EOC148_pAdnL3_DNA1	recip_trans	0.29882232144451437	0.24726520409114885	0.05540825368036533	0.0	0.39595948318949953	0.0	0.0	0.0	0.0	0.0025447375944719886	0.0
EOC148_pAdnL3_DNA1	unbal_trans	0.1883801208049615	0.011617355949117147	0.25554457156646754	0.0	0.4336708950006106	0.0	0.005904362842395426	0.0	0.1045677965193222	0.0003148973171257237	0.0
EOC148_pAdnL3_DNA1	LINE	0.0	0.22201706162812573	0.27757010207634414	0.0	0.0	0.0	0.0070031936538098956	0.0	0.12025503299202779	0.37315460964969255	0.0
EOC148_pAdnL3_DNA1	del_magnitude	0.22762658742869335	0.021122470452801082	0.25980771192202384	0.0	0.38501689742207407	0.0	0.05650485648421062	0.0	0.011068477564758223	0.03885299872543889	0.0
EOC148_pAdnL3_DNA1	dup_magnitude	0.07402994420655296	0.1216778540257559	0.17566181117182214	0.0	0.2600410156576625	0.0	0.03974021278834427	0.0	0.20823396760422686	0.1206151945456353	0.0
EOC148_pAdnL3_DNA1	chrtps	0.4335304679044552	0.0	0.0	0.0	0.5664695320955448	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pAdnL3_DNA1	segsize1	0.21261067004707443	0.5133040533505362	0.12281306885530781	0.0	0.040480783442670525	0.0	0.0	0.0	0.021088872772975616	0.08970255153143544	0.0
EOC148_pAdnL3_DNA1	segsize2	0.0	0.3209986214579855	0.1868970955913838	0.0	0.22508821756397177	0.0	0.017783385528642833	0.0	0.15011734429077134	0.0991153355672446	0.0
EOC148_pAdnL3_DNA1	segsize3	0.16579757176458113	0.0981274494766315	0.1988921376190886	0.0	0.3636481168517877	0.0	0.10924742808283303	0.0	0.0387362181995796	0.02555107800549831	0.0
EOC148_pAdnL3_DNA1	fiveMB1	0.018673535643668325	0.6552304340925699	0.07293760189094323	0.0	0.029222438830404342	0.0	0.020751376143417766	0.0	0.1096691247224011	0.09351548867659547	0.0
EOC148_pAdnL3_DNA1	fiveMB2	0.0	0.029699186826634423	0.0	0.0	0.0	0.0	0.0004544578622014131	0.0	0.9347902704031272	0.03505608490803705	0.0
EOC148_pAdnL3_DNA1	fiveMB3	0.23059507801403278	0.02598759336744807	0.19653695500519178	0.0	0.4801596111066808	0.0	0.06518197979433477	0.0	0.0014008982604709317	0.0001378844518406788	0.0
EOC148_pAdnL3_DNA1	fiveMB4	0.0	0.335326221580484	0.006969408438721949	0.0	0.0	0.0	0.0	0.0	0.5358285979710988	0.12187577200969507	0.0
EOC148_pAdnL3_DNA1	fiveMB5	0.058395471817172646	0.014263237663334276	0.7409371885680427	0.0	0.08109371738723821	0.0	0.10357062476440858	0.0	0.0	0.0017397597998036643	0.0
EOC148_pAdnL3_DNA1	osc1	0.02603447420504213	0.194883040486896	0.26606802953347813	0.0	0.19703781775402188	0.0	0.05514821985740596	0.0	0.1555100930024197	0.10531832516073611	0.0
EOC148_pAdnL3_DNA1	osc2	0.060992711250167995	0.3514525696934103	0.2401992846970531	0.0	0.2598541922200106	0.0	0.03635057055833617	0.0	0.002386074685669128	0.04876459689535267	0.0
EOC148_pAdnL3_DNA1	osc3	0.19028309294849724	0.4577467897586998	0.0592948247435413	0.0	0.21905439505331212	0.0	0.05041632798430811	0.0	0.0	0.023204569511641317	0.0
EOC148_pAdnL3_DNA1	osc4	0.4371724479767771	0.5040738091361259	0.0	0.0	0.02258904411959198	0.0	0.03616469876750495	0.0	0.0	0.0	0.0
EOC148_pAdnL3_DNA1	bpArm1	0.11801234888007324	0.15519841740179208	0.18476195046425561	0.0	0.2553309834772558	0.0	0.03331059465125162	0.0	0.24360507531233422	0.009780629813037362	0.0
EOC148_pAdnL3_DNA1	bpArm2	0.04500501738079762	0.007867884823150526	0.7385969753575405	0.0	0.04999764387814739	0.0	0.14628950291493903	0.0	0.0014745975301834662	0.010768378115241568	0.0
EOC148_pAdnL3_DNA1	bpArm3	0.1551927582071644	0.017228567321274556	0.39500033559032227	0.0	0.28385908180240305	0.0	0.09362202169710472	0.0	0.0067217521848144555	0.048375483196916536	0.0
EOC148_pAdnL3_DNA1	bpArm4	0.14049793601052646	0.382557312302184	0.13413500410718573	0.0	0.24585870423034215	0.0	0.03053328395698003	0.0	0.05322915700500072	0.013188602387780786	0.0
EOC148_pAdnL3_DNA1	chg1	0.1925698957735663	0.029263746408360037	0.0	0.0	0.5605363093588612	0.0	0.07936286313914763	0.0	0.00015270909274410868	0.13811447622732076	0.0
EOC148_pAdnL3_DNA1	chg2	0.15219368992941273	0.5142560510177165	0.0	0.0	0.2221812751600015	0.0	0.06700307877558233	0.0	0.0	0.04436590511728698	0.0
EOC148_pAdnL3_DNA1	chg3	0.030073923519895705	0.08986023901343795	0.6643766145419397	0.0	0.07966583744815631	0.0	0.014726267620074182	0.0	0.04696804344763477	0.07432907440886138	0.0
EOC148_pAdnL3_DNA1	chg4	0.0	0.0015499374470080275	0.4397914842180345	0.0	0.003994975626975874	0.0	0.006877204526140035	0.0	0.5470712764331298	0.0007151217487116733	0.0
EOC148_pAdnL3_DNA1	chg5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999954571733682	4.542826631744248e-06	0.0
EOC148_pOvaL4_DNA1	simple	0.27513750459399017	0.0037373333667765807	0.15801355566328404	0.006558351492446173	0.46457365032636916	0.07685608044863723	0.0	0.004883112292077543	0.005245913519967055	0.004526730585612162	0.0004677677108399456
EOC148_pOvaL4_DNA1	complex	0.0	0.0	0.3859857173234349	0.0049118916392611065	0.0	0.0	0.5669289649717079	0.01669885647019766	0.023484800540746475	0.00023092368612814517	0.0017588453685239546
EOC148_pOvaL4_DNA1	interchr	0.0	0.4311665991143811	0.36378231577702935	0.01245173014388159	0.03497627738367482	0.0002263683820722478	0.0060807506224885306	0.024238666192826528	0.12629475676117563	0.0	0.0007825356224704432
EOC148_pOvaL4_DNA1	intrachr	0.1978619911005971	0.13959583050915242	0.21717939185060905	0.008327649467771382	0.2565331359865418	0.06429892572862246	0.00015766437006565012	0.011344820255650177	0.043599181830324636	0.058499845964694396	0.0026015629359708095
EOC148_pOvaL4_DNA1	compact	0.13450735621457668	0.0637179531594933	0.0004017063063190178	0.0012048099086468945	0.0	0.009573988669593178	0.002117125147176066	0.0	0.0002199940501705934	0.7882570665440243	0.0
EOC148_pOvaL4_DNA1	sparse	0.0	0.0014553636719834735	0.010252406936085682	0.006598732081529402	0.03920107891535825	0.007619350329281556	0.019911517168025028	0.00030190945392931823	0.033043056787338064	0.8808811022002341	0.0007354824562351023
EOC148_pOvaL4_DNA1	del1	0.45695475640098326	0.0	0.0356498857572721	0.0	0.506338777840735	0.0	1.3177119226949727e-06	0.0	0.0010552622890870054	0.0	0.0
EOC148_pOvaL4_DNA1	del2	0.597306277897392	0.0007310120422955656	0.12499742502692633	0.0042056329484831375	0.2597604988484786	0.00018212745321942713	0.00046949345801525867	0.0022066022474139524	0.004385421750296118	0.005658765930218884	9.674239726079478e-05
EOC148_pOvaL4_DNA1	del3	0.6367831628675328	0.004821894041971767	0.2906408613749772	0.022887160074747274	0.0	0.0001276444422191732	0.0	0.010718228689370985	0.004196763542647781	0.029808251448336633	1.6033518196516374e-05
EOC148_pOvaL4_DNA1	del4	0.003894449747984149	0.01771764201372055	0.5787136187588781	0.0780557924424123	0.0011963797788705868	0.0	0.0	0.03913990840682084	0.08055483369274478	0.19851498955802993	0.0022123856005386525
EOC148_pOvaL4_DNA1	del5	0.10246882313963351	0.016411430394168036	0.26556174846146763	0.019153710765654298	0.4062031792091588	0.0825881240095277	0.005770958032362165	0.013067236560522617	0.06706852342804945	0.017702323280315096	0.004003942719140658
EOC148_pOvaL4_DNA1	dup1	0.025458550454112234	0.12542788716674244	0.06176125273361072	0.003499636524310647	0.6294016553325479	0.06546272761907626	0.0009799275132442655	0.011189960153117027	0.021780694332931	0.04633293750877175	0.00870477066153583
EOC148_pOvaL4_DNA1	dup2	0.0	0.0	0.0057962174399994355	2.5445925973388062e-05	0.9842800548353564	0.00825191342460913	8.8948660087491e-08	2.957281334202936e-05	0.0	0.0016161154568779697	5.911551815928194e-07
EOC148_pOvaL4_DNA1	dup3	0.0	0.0003106321259553507	0.14227285483719304	0.00018167181449816575	0.0	0.8310127847380319	0.0	0.005568471997649258	0.012234452822359031	0.007354346724298086	0.0010647849400151348
EOC148_pOvaL4_DNA1	dup4	0.03158794220177932	0.0	0.014962717611228384	0.0	0.5810393211603292	0.3599752278655036	0.004779278963183623	0.0	0.007655512197975694	0.0	0.0
EOC148_pOvaL4_DNA1	ins	0.32748466906408175	0.08460901282952803	0.08181750272486195	0.03388486490166001	0.25922621843489363	0.07332650790650568	0.0	0.059093471859747185	0.05131882348052466	0.0	0.02923892879819724
EOC148_pOvaL4_DNA1	recip_inv	0.3031682426761746	0.10766239482486319	0.39296407887847634	0.041905991670897515	0.026287593690292432	0.06443849472242133	0.0	0.021609000457913592	0.006354220589479991	0.03371782914776803	0.001892153341712941
EOC148_pOvaL4_DNA1	recip_trans	0.34798789038514955	0.1559247118249323	0.08747430212335837	0.00017099977921336117	0.3520261286342479	0.05280740121242818	0.0	0.001141873990949494	0.0	0.001318154403021243	0.0011485376466993645
EOC148_pOvaL4_DNA1	unbal_trans	0.19201790497339952	0.006412314293629029	0.35312481984534366	0.01192123188247531	0.33747374200221214	0.004346564991932978	0.007236341608933211	0.006078192075122215	0.08038722765195927	0.00014277356352132667	0.0008588871114713763
EOC148_pOvaL4_DNA1	LINE	0.0	0.11081013051807415	0.3468325748858567	0.026707666064004255	0.0	0.0	0.0077611802366314	0.27059616500645567	0.08359455066840371	0.15298655351575782	0.0007111791048162947
EOC148_pOvaL4_DNA1	del_magnitude	0.19458562230664828	0.00977762372403589	0.3010888869089513	0.023795476439724704	0.25126997992153766	0.026939663705967013	0.05807816718380659	0.009057175371725552	0.00713605334639982	0.014773537090438844	0.10349781400076451
EOC148_pOvaL4_DNA1	dup_magnitude	0.07276143954726977	0.06475991217428473	0.23405943093380277	0.021292106710394155	0.19512313686715488	0.03389543515911699	0.046963820030276854	0.012640241899578812	0.15435754886449635	0.05273124985243146	0.11141567796119303
EOC148_pOvaL4_DNA1	chrtps	0.47876130712661563	0.0	0.0	0.006208926527632557	0.4775831882748952	0.03679354214991296	0.0	0.0006529804998778418	0.0	0.0	5.5421065958553505e-08
